encode=UTF-8
name=T9筆劃
key=uiojkp
len=5
auto_clear=0
normal=normal_big5.txt
user=cj_user.txt
assist=` mb/mb/phonetic_pin.txt
ojjo 奚
ojjo 邈
ojjo 貂
ojjo 豸
ojjo 孚
ojjo 繇
ojjo 爰
ojjo 虢
ojjo 舀
ojjo 貆
ojjo 貄
ojjo 豻
ojjo 貚
ojjo 貘
ojjo 貍
ojjo 貐
ojjo 覶
ojjo 貕
ojjo 貜
ojjo 貑
ojjo 豺
ojjo 貅
ojjo 貉
ojjo 貀
ojjo 蠫
ojjo 貏
ojjo 貊
ojjo 貙
ojjo 貒
ojjo 貁
ojjo 豽
ojjo 郛
ojjo 貔
ojjo 貗
ojjo 谿
ojjo 乿
ojjo 颻
ojjo 鷂
ojjo 糴
ojjo 鄬
kiujjku 孮
jjuokojk 洶
ojuuijouoi 錦
ojuuijouoi 鍛
ojuuijouoi 錐
ojuuijouoi 鎳
ojuuijouoi 鐫
ojuuijouoi 鉑
ojuuijouoi 鎨
ojuuijouoi 銵
ojuuijouoi 鍠
ojuuijouoi 銋
ojuuijouoi 鍭
ojuuijouoi 銝
ojuuijouoi 鏶
ojuuijouoi 鑠
ojuuijouoi 鎪
ojuuijouoi 錍
ojuuijouoi 釧
ojuuijouoi 鎀
ojuuijouoi 鎢
ojuuijouoi 鐎
ojuuijouoi 鋋
ojuuijouoi 鎚
ojuuijouoi 鎞
ojuuijouoi 鎴
ikuki 叫
ikuki 吧
ikuki 啊
ikuki 叩
ikuki 吼
ikuki 咄
ikuki 嗤
ikuki 邑
ikuki 吜
ikuki 吇
ikuki 囤
ikuki 喡
uuiuuikuuiujuij 瑼
kkjjjjikuuikiiu 縵
ikikjkjkjoj 幓
ikikjkjkjoj 嵾
ouiuuok 牻
oikuuoikuuu 皞
uikiiuoikuujuk 覈
ikuikuuoj 器
ikuikuuoj 哭
uiuuikuuiu 塼
uiuuikuuiu 摶
ikujukjik 唷
ojjkuukjouik 飾
ujkijjjjikuuiiuuuk 霵
ikuuikuuju 閡
ikuuikuuju 閔
ikuuikuuju 闇
ikuuikuuju 閌
ikuuikuuju 閍
ikuuikuuju 誾
ikuuikuuju 閼
ikuuikuuju 暻
oiokoiku 偑
okojuij 犿
uuiuojouioj 璠
uiioou 芹
uiioou 茩
jjukuouiuoi 潳
ikuuujuoj 瞝
ikuuujuoj 睟
uiiuuuojuoiku 碁
jjuiojookikuiuj 鯊
ikuuiiikuuikiujikuiuj 囆
ikukuoijuoji 囑
ookjujojkiojo 艐
jkiojkjkjkjuioj 褬
ukokjou 粊
kkjkooikuuuk 鴢
uiiouuikiku 蒛
ikuuikuujujoui 闇
juouiiuk 度
juouiiuk 庹
juouiiuk 剫
jjuoikuujukoouo 激
uoikujkoijuuuiu 確
jjujuojikuo 滾
iuiuokkkjio 紫
okikuiujjjjojjkjkjj 鯰
juokuiui 凋
kjukjuoikuuuuo 翫
juojuukukoj 痍
jkiojuioj 襟
jkiojuioj 襻
ojuuijouujkijjjji 鐳
jkuok 扇
jkuok 戺
jkuok 冢
joojkokokoiku 燲
joojkokokoiku 熁
uiuuiojuiojuuio 㩒
jjukjik 治
jjukjik 湧
jjukjik 涌
okuuouiuok 臢
ikuuio 呆
ikuuio 鴨
ikuuio 喳
ikuuio 嘜
ikuuio 呠
ikuuio 唻
ikuuio 噤
ikuuio 噤
jjkojuiuiui 竀
koikuuiku 哿
kkjjjjuoiku 纋
kkjjjjuoiku 絔
jjuuiiuiku 漢
jjuuiiuiku 灘
jjuuiiuiku 潢
jjuuiiuiku 灆
jjuuiiuiku 渮
ouiojokikuiui 穨
uiijoukiook 蒴
uuiuujkijjjjuoikii 瓀
jkuoikuiij 遍
ikuuoikuuuo 嗄
jjiikuoj 怏
ikuiuikuiuikuiujki 疊
juojuikuuuojikuuuojko 癭
uiijuokii 薦
uiijuokii 蘪
uiijuokii 藨
uiijuokii 蔍
juojujuuuikukkjjjjkkjjjjikojo 癵
jujouuojojujo 辨
ouuiiiiujjjjoiku 鷡
kuiuukukjj 遐
ikuiujjujou 蟑
ikuiujjujou 蠬
ikuiujjujou 蟙
jjuokojiki 盜
uiijujoikookjiu 虀
oijjkuio 儐
kukuikuiuuikuiuu 彊
okoojjoo 猺
ojojok 爹
uoikuuiuuikjj 碼
ikuiuiuuuuojik 踳
uiojuuiojkuuij 隸
ikuuojjojkjkjj 曖
uiioikuuojjookkkjjj 蘤
jjkookjjook 寙
uiuuiojkoj 栽
ijojkikujuoko 裳
oujoujuiik 簳
jkiju 社
jkiju 福
jkiju 禱
jkiju 祺
jkiju 禧
jkiju 禫
jkiju 禋
jkiju 禛
jkiju 禊
jkiju 祛
jkiju 禖
jkiju 祜
jkiju 祐
jkiju 祏
jkiju 禲
jkiju 祓
jkiju 禰
jkiju 祳
jkiju 祴
jkiju 禡
jkiju 祆
ikuuuojkik 貤
ojojuuijou 釜
uiuuoouiojoui 壢
uiuikuiuokjik 撂
ikjuuuikukkjjjjkkjjjju 圞
uiuoiuuojojkuujk 攪
uiuiuojoijuu 趡
uiuiuojoijuu 趭
jjkuuuiikuojojiku 豁
ojuuijouoiju 錐
ojuuijouoiju 鐫
ojuuijouoiju 鎨
ojuuijouoiju 鏶
ojuuijouoiju 鐎
uuiuiukoukuikui 瓛
oikuuuikuiuuoiuikuijki 齉
ikiiujujo 罿
uiojjuojuouuo 槉
ikiiuokikuiujiu 斀
ikuuiiuikuuuoj 嘆
ukokukokuikuikjoui 鬵
uiuikiiukjikuuok 擺
ujjuoijuuui 匯
uiijkjjjkj 蕊
oujoujjjuik 篞
oujoujjjuik 簜
okokuuikoouuiik 蟹
jjuikuukkjkkjj 濕
jjuikuukkjkkjj 灦
jjkuiooi 賓
kouikuou 挐
oikiiuuiiikiiu 衊
joojjuikukiuou 燉
okjooju 熲
kiojuui 除
uuiukjukjuo 璆
oiuuiuko 傲
uoouu 厒
uikuuuiouojiku 轎
ikuiuiuikuuuio 踝
uiioiuuik 虋
uiijjkjk 薴
uiijjkjk 蔤
uiiuuuuiku 聝
ikuiuiuuiiukui 蹀
kuoikujujouuik 劈
kuoikujujouuik 嬖
kuoikujujouuik 繴
uiojkoi 枷
uiojkoi 櫇
uiojkoi 柀
uoikuouiui 硾
uoikuouiui 硞
ojuuijouoikuuuuio 鎳
ujkijjjjijoi 霄
uiiuikuiojokojjk 藗
uiojikio 欈
uiojikio 梣
uiojikio 梤
uikuuijjukoouoj 敷
jjkojkuu 窘
okoouik 獯
uiuojoj 挫
uiuojoj 攕
ikuiujuojo 蛺
uiuoikjouiojuo 墺
uiuoikjouiojuo 擙
ojuuijouuuiuokoj 錶
uiiuikokuuoijuu 蘸
ikuiujuuiu 蜻
ikuiujuuiu 蝳
uiojkjkiouiojj 懋
juojuoikuouuo 瘊
ojjkuukjuiuuiuuiu 饒
iukoukoijuuuiu 虧
ooiokkjuiu 垼
uiiooiu 荇
uiiooiu 蓗
ikuiuiuuuuoj 踳
ikuiuiuuuuoj 蹖
ikuiujouojikuik 蟜
ouiikujoojjo 舕
ojjkuukjojuui 餘
oiouikuuuo 傷
okuuojuikuik 臉
ikuuuojuokuo 贓
ouukokikuiujjj 氌
ookjujuikuikouji 艦
ojuuijoukuujkkj 鋟
jjijkui 惲
oiujkijjjjuo 儒
uiiuojikuiu 蛬
kouikuik 娟
kouikuik 嬋
kouikuik 孍
kouikuik 嬠
kouikuik 姛
kouikuik 帤
uiuuiiokiku 擏
kuujki 帚
okuujujoikookj 臍
ikkjkikuuikuuui 髁
uiujjkojoiukuu 攛
uiujkuikuuuok 瞉
ikuuikiujjkj 遇
ikuuikiujjkj 愚
uiiuiiuuuoj 萁
uiiuiiuuuoj 葚
uiiuiiuuuoj 蘛
uiiuiiuuuoj 藄
uuiuuuuojo 瑧
kkjjjjuiki 縹
kkjjjjuiki 緉
jkjjjkjjjkjjkkj 繠
oiuiiukuio 偞
koujokk 媯
uouikukojok 觱
okoikkikik 猧
oijjkokj 倇
jjiuiijkuuoko 懞
jjuiojouo 硰
uiojukju 桎
uiojukju 翉
oiuuuikuuuikuuu 輿
ikiuiuiiikuuu 幩
okoikiiuu 狦
okoikiiuu 獧
uiojijojkiku 檔
uiojijojkiku 樘
uiojijojkiku 橖
uiojijojkiku 欓
uiojijojkiku 橕
ouukjouiij 氆
juoojuuijouok 廞
jjiuiiuuuuiiuuuuiiuu 懾
juokuouiojo 褎
ijoiku 削
ijoiku 肖
ijoiku 逍
ijoiku 鳪
ijoiku 揱
ijoiku 虩
uoikuuikuuu 壓
uoikuuikuuu 厭
uoikuuikuuu 靨
uoikuuikuuu 魘
uoikuuikuuu 厴
uoikuuikuuu 硨
uoikuuikuuu 黶
uoikuuikuuu 嬮
uoikuuikuuu 饜
ikuuuojjuojoju 賥
uoikuuiuuikj 碼
jkuooi 顧
jkuooi 雇
uiojjujojkiki 楴
ikuiuuiukuiuuikuu 疇
uuiuuokoo 琢
ikuiujkuoijuojikiiuokikuiu 蠾
ikijujouikuuuku 巃
jjuuikuijkikuikuuuiiuok 灢
okuuoi 脾
okuuoi 腺
okuuoi 膲
okuuoi 脽
okuuoi 腴
okuuoi 胕
okuuoi 胉
okuuoi 臇
okuuoi 腶
okuuoi 膇
okuuoi 膍
iuiuokojjkuuko 飺
jjukjukjujuo 濢
juojuouj 癤
okokkkikoju 獵
ikuikuuukuoikuuuo 顎
ojuuijouuouu 鎒
ojuuijouuouu 鋠
uikuuijjk 逋
okoiukuuo 欿
jjkokjikuuoiku 額
uiiuuukjk 娶
uiiuuukjk 郰
oiuiukuook 屔
uiuuikio 拺
iuiuokuioj 柴
uiukjkio 揉
uokuikuikoujik 尷
uiukiuoi 堳
jouiijoui 普
uiijoojiku 蔊
jjiuiiuuuuiiuuuuii 懾
ikuuikuuuiuu 闖
ikuuikuuuiuu 閨
iukoukoijuuui 虧
uokouik 尰
uikuuijoikuuukjj 鵏
oiuikuuijuij 傅
joojjoojjkikuiuj 螢
jjukuko 沸
oikuuukjjjjikuuouoi 鵿
ikkjkikuuuouiuikuu 髓
ujkijjjjuukjoj 靉
ujkijjjjuukjoj 霒
uiuoouioj 銴
ikuiukoukuokoo 噱
jjuuikuijkikuikuuuiiuokoj 灢
uuuiuoik 砉
oiuui 興
oiuui 傲
oiuui 債
oiuui 釁
oiuui 倩
oiuui 爨
oiuui 爂
oiuui 舋
oiuui 璺
oiuui 俵
oiuui 傃
oiuui 傋
oiuui 倵
oiuui 盥
okjouio 匊
okjouio 鵴
oujoujuiojojo 箂
uiuuiioi 擭
uiojojojokjjuo 麶
ojuuijoukkuijuoj 錄
kkjjjjuojuikui 綺
jjkuiooikuu 賓
uoikuikiuojo 碳
uiukjukjuoij 擢
uikuikkjuoik 硻
jujouuokojuj 辦
ikikuiui 圚
uikuijkikuikuuui 囊
jjuokuuo 淜
uiiikuojoikuu 鶧
ikiiuuiiikuuuoj 羃
okouuiu 狂
okouuiu 猜
okouuiu 逛
okouuiu 鵟
uiojikuuik 樓
uiojikuuik 欄
uiojikuuik 櫚
uiojikuuik 橍
uiojikuuik 槾
uuiuuiukuiuuikuuijjjj 瓙
ouiojkuu 穊
okoikuuuoj 狽
jouuuoojko 羒
uiujjkojk 挖
uiuuukjooouiuookik 鬐
uiuuuiojo 款
ojuikuuoikuuuo 頜
juojuokoi 瘋
uiiikuuikuuuikjo 蘭
uoikuuuoiou 揅
uikuuuiuiii 轕
jouikokuuuijoi 鷷
ikuiujuikuukouk 蝘
uiukukju 搦
ikijouiojokj 嶙
uiiojjojkokjuki 蕣
oijkoijuuui 傕
kiiuuuiuuu 陫
uiiuikuuuikiokkjkkjio 蘻
juoojuko 庣
ikuiuiujjkoi 蹜
ojuoikioi 鵗
oikuuujkjjki 鄎
jkiojjuojk 褵
juouiiku 廟
uiiuuukjj 焣
juojuokikojuo 瘓
juuuikuuok 誠
juuuikuuok 訧
juuuikuuok 詙
juuuikuuok 諑
juj 新
juj 部
juj 意
juj 立
juj 音
juj 親
juj 辦
juj 商
juj 站
juj 龍
juj 適
juj 童
juj 竟
juj 章
juj 端
juj 旁
juj 齊
juj 辛
juj 帝
juj 競
juj 敵
juj 劑
juj 辯
juj 辨
juj 襲
juj 韻
juj 毅
juj 辣
juj 彰
juj 竭
juj 剖
juj 瓣
juj 凜
juj 聾
juj 齋
juj 辮
juj 壟
juj 妾
juj 颯
juj 竣
juj 贛
juj 啻
juj 齌
juj 剷
juj 敨
juj 鸗
juj 龘
juj 韸
juj 氃
juj 韹
juj 龔
juj 韺
juj 龑
juj 頀
juj 韶
juj 礱
juj 讋
juj 蠪
juj 竷
juj 鷾
ojuuijoukkjkkjuo 鐖
juuuikukjkioik 譎
okikuiujjjjijoi 鮹
kuiiuuu 敢
jjuouojojuuijou 鋈
ikuuuijojkikuikjouiuujjjj 矘
uiojuiojuiu 埜
ikukuoo 呢
ikuiujkuoijuojikiiuo 蠾
uiuiuojojuko 趒
ikuiuiuojjkuuo 蹌
ikuujuk 昉
ikuujuk 暆
ikuujuk 昡
uiiuok 藏
uiiuok 茂
uiiuok 葬
uiiuok 蕤
uiiuok 荿
uiiuok 薤
uiiuok 苃
uiiuok 茇
uiiuok 茢
uiiuok 藸
uiiuok 薚
uiiuok 蓫
uiiuok 薞
okuukkkikojuk 臘
juuuikuuiuikiiuikuuuojjuuuiku 讟
jjuouuiii 潕
jjuujkijjjjuiiu 灞
ojjkuukjokikuukokokik 饞
uiojojiju 桼
kuojjkuojjoikuu 屪
jouiojiui 粘
uiujjkuioo 擯
iuiuojojuojojkikuu 齦
jjuooiiuiuiuoj 漇
oiouiuokouiuokikuuu 儹
uikuuuikio 擊
uikuuuikio 繫
uikuuuikio 轚
uikuuuikio 墼
uikuuuikio 檕
uikuuuikio 罊
uikuuuikio 蟿
oujoujuiojikuu 箱
ikuiuukoj 畏
ikuuuuiik 瞋
ojuuijoukjoj 鋑
ojuuijoukjoj 鉯
uiuiuojikuikuikuuio 趮
jjuokouuik 淘
uiojuuiiu 構
kouokkiook 媰
ikiiujuuuikuii 罰
jjuikuuikiiuk 漫
juooku 底
okoikuik 玁
okoikuik 狪
okoikuik 狷
uiijjkjkjji 薴
kkjjjjoku 紙
kkjjjjoku 綢
ikujjkjkjj 嚀
kjukjuoijuuuiuukoj 戳
uiujkuouo 捩
uiuokikuukokoki 攙
kijouokooojuiu 墜
kiuouiuuou 隓
ojuikijouikuui 劊
kkjjjjoikuk 縋
kouio 妙
okoiu 欿
okoiu 猇
okoiu 獩
okoiu 燄
uijkkiuoi 鵓
uiojuiojjooj 焚
jjuokjjkjuuio 漈
juojuiuk 瘧
ikioijuuuiu 崔
ikioijuuuiu 帷
ikioijuuuiu 巂
ikioijuuuiu 嶕
ikioijuuuiu 嶲
ikioijuuuiu 酅
ikuiuiuuiujo 躂
joojoikok 熜
ouiojujo 秤
ikiiuikiiui 奰
joojojjouu 煖
jkijikkikik 禍
k 了
k 以
k 出
k 也
k 能
k 子
k 好
k 發
k 經
k 如
k 民
k 那
k 力
k 加
k 又
k 將
k 已
k 她
k 女
k 己
k 幾
k 書
k 展
k 通
k 給
k 建
k 結
k 選
k 總
k 張
k 改
k 收
k 強
k 統
k 組
k 務
k 線
k 約
k 院
k 除
k 習
k 畫
k 始
k 紅
k 參
k 飛
k 級
k 即
k 陽
k 響
k 台
k 孩
k 際
k 引
k 裝
k 局
k 費
k 斷
k 紀
k 母
jjuikuujuikuio 灝
jjuikuujuikuio 澋
okjokjkkkiku 郺
jkiojuiuikuu 襭
ikuuuojikuuikuu 賵
okokukoi 狒
ikiuiikuuuuoj 巔
juuuikujouuiuouiu 議
jjkokjk 宛
jjkokjk 剜
jjkokjk 鵷
jjkokjk 惌
oiuiiuikuu 僅
oiuiiuikuu 借
oiuiiuikuu 儺
uoikuikjoui 碙
ikuiujojjokkj 螇
ikuuukoi 眧
okjjjkui 夤
jjiouiku 愎
jjiouiku 慟
uiuuikjjjjujki 驦
kkjjjjuikiiuuuio 縹
uiojojojokjokjouio 麴
jjiikojuikii 慍
jjuuiiuuuo 湛
jjuuiiuuuo 淇
jjuuiiuuuo 澌
jjuuiiuuuo 濝
ikuuikuijkikuikuuuiiuokoj 囔
juuuikukjukj 謬
juuuikukjukj 謵
juuuikukjukj 詡
okuuikioijuuui 膗
ukkkuiuoikuuukj 鵛
jukoououuojoik 鷟
kuuiujjjjikiiu 盡
uiojikiuikujo 榿
kouokui 婤
kouokui 姵
uuuikoiuiuojojuojojki 齧
uiuuikjjjjkjjikuiu 騷
iuikuik 覘
ikuiujuikiiu 蟫
ikuiujuikiiu 螵
ikuiujuiiikuoj 蝧
uiikjkjkjojooo 蔘
joojikuuuiiuui 熚
kkjjjjojuuiu 絟
oijouikokuuui 僔
uiuioj 抄
kkjjjjkuuuiu 繣
jjuuiiuuuuiiuuuui 灄
uiiokikuouojuiuui 驚
jjukkkikuiu 淄
jkiojkjkjkjuio 褬
oikuuokkjui 魌
oikuuokkjui 鬾
oikuuokkjui 魎
oikuuokkjui 魊
oikuuokkjui 魒
uiikuikuukoj 喪
kjuoju 軬
uiujuokuui 塘
uiujuokuui 搪
uiujuokuui 墉
uiujujoikookj 擠
oiujo 伻
uiojuiijkuuokooo 檬
iuuiojkjikuuu 督
ojjkuiko 韽
ojjkuiko 盦
ojjkuiko 酓
ojjkuukjuiu 饒
ojjkuukjuiu 饙
ojjkuukjuiu 饁
ojjkuukjuiu 饎
ojjkuukjuiu 饐
oujoujikki 簻
uuiuou 珠
uuiuou 玫
uuiuou 珗
uuiuou 琇
uuiuou 玝
uuiuou 瓚
uuiuou 琁
uuiuou 琍
uuiuou 珽
uuiuou 珴
kuuiu 盡
kuuiu 賮
ikuiuiuku 跟
ikuiuiuku 踞
ikuiuiuku 趹
ikuiuiuku 跼
ikuiuiuku 跜
ikuiuiuku 蹍
ikuiuiuku 跽
ikuiuiuku 踺
uiukuokiiki 掘
uiukuokiiki 堀
uikokuuouiu 酷
uikokuuouiu 酢
uikokuuouiu 酰
ojouiojikuiuoikuuukjjj 鷭
iuiuojojuojojkiojjk 齡
okjkoikuuuojki 鄮
jjujjkokjkk 涴
jjioikuuju 憿
oiiokjkkj 絛
uiuuikjjjjoikuuuui 騜
jkuoikuiijk 遍
ikuuujjkuiooi 矉
uiikuikuu 喪
uiikuikuu 噩
uiikuikuu 賾
juojuuojojojjkj 瘱
juouikjuikjjuokiiuuk 廲
ikuiuiuikuuikuuuik 躝
uiujouuuijkj 達
uiijjijuikiiuijuojokoj 蘹
iuiiu 羋
jjukjoojuikujou 澄
ouiojokoikjouiuuj 黧
ikuuuukko 眓
kouojuikuu 媮
kouojuikuu 媕
uoikuuio 礎
uoikuuio 碴
uoikuuio 碄
uoikuuio 砵
uoikuuio 硹
joojikiuoikii 煓
ikuuukuoiuik 鼎
uiujkjjikuuuo 覟
oikuuukjjjjku 鴃
ikuiujikiuikuj 螘
jjkuuiu 寶
jjiiki 愣
jjiiki 愷
jjiiki 惴
jjiiki 懌
jjiiki 恛
jjiiki 懁
jjiiki 慛
ojjokooikuuu 貜
ikuiujouojikuikiku 蟜
oujoujooiouui 篽
uiojkjooj 橙
uiojkjooj 楑
juokiiuukokuik 麠
juokiiuukokuik 麜
uiiuuojij 菾
uuiukuuij 琭
uiiuuokoj 茙
kijujouikuuukukuuu 隴
jujouikuuoikuu 韹
ikuikioijuuu 嗺
ikuikujoukiojk 遻
oujoujikuiuik 簣
okuujouuojuiuuikjj 騰
jouiojkjkioui 糅
juokojikuuu 資
ikuuuojuiuiki 贖
uiojjuikuikuuu 欀
kuojou 屏
kuojou 屎
kuojou 羼
ikiojo 幡
ikiojo 峪
ikiojo 岕
ikiojo 嶓
uiuokkuui 埩
okikuiujjjjoiuij 鮒
juojuikuiik 痼
kjukjuuoiku 頨
ouiuikuiuuuiuu 靠
jkijkkjk 禨
ikojjjuu 濷
uoikujuikukiuouo 礅
oiukuoik 傾
uiuikkjkiku 搰
uiojjjkokjiku 楁
kouojojuiuuu 孅
ikuuiiuiuojuiuokju 囈
uiuuiuu 持
uiuuiuu 幫
uiuuiuu 封
uiuuiuu 掛
uiuuiuu 翹
uiuuiuu 撓
uiuuiuu 堯
uiuuiuu 犎
uiuuiuu 鞤
uiuuiuu 垚
uiuuiuu 顤
uiuuiuu 奊
uiuuiuu 遶
uiuuiuu 墝
uiuuiuu 挂
uiuuiuu 掁
ikuiujouiojo 疄
juuuikukkjjjjkkjjjjkou 孌
ukojukoji 盞
iuikuuuioj 桌
ikuuiioij 嚄
uoikukuouiiu 碾
ikiuikujouuoik 顗
oiuoju 倚
oiuoju 侉
oiuoju 倷
ikiuikujouiku 覬
jjuukokukokuiku 灊
jjuuiujkouiojokk 濲
uuiuokuiki 珮
uiikjkiooikuuu 鶜
ikuuuuojo 嗪
ikuuuikui 晤
ikuuuikui 瞶
ikuuuikui 矂
ikuuuikui 睏
ikuuuikui 睊
ikuuuikui 瞣
juouiojojuikiku 廧
iukoukoijuuuiuuuk 虧
juuuikuojikuok 說
uiikuikuuk 喪
uiiuiiuuujujou 蘵
uikuuuijuikuioj 輬
uiujkojuioj 探
uiujkojuioj 堔
uuiukoouojojuu 鏊
ikiouiuokouiuokikuuuoj 巑
okuuuikii 腰
okuuuikii 膘
ikuokkuujk 喼
oiiouojjo 焂
uiojikiiukkjjjjoijuuu 欏
uiiokikuouo 警
uiiokikuouo 驚
uiiokikuouo 敬
uiiokikuouo 擎
uiiokikuouo 檠
uiiokikuouo 蟼
uiiokikuouo 憼
oiiki 仙
oiiki 催
oiiki 儸
oiiki 佪
oiiki 儇
oiiki 傰
oiiki 偳
oiiki 侺
uikuijkokjijikuui 櫜
uikokuuuikiiuuu 醥
okjjo 遙
okjjo 灸
uikuikjouiikui 融
oikuukkj 樂
jjkjuj 寵
jjkjuj 宰
jouuuokjuk 翔
ikuiuiuojuikuu 踰
ojuuijoujuo 鍍
ojuuijoujuo 鐮
ojuuijoujuo 鉸
ojuuijoujuo 鑣
ojuuijoujuo 鏞
ojuuijoujuo 鈧
ojuuijoujuo 鎕
ojuuijoujuo 鏣
ojuuijoujuo 鏕
ojuuijoujuo 銥
ojuuijoujuo 鏮
ikiuikuikuik 嶇
okuujujouikuu 朧
okuujujouikuu 臆
okuujujouikuu 腤
okuujujouikuu 膱
joojjouiojokjuki 燐
oujoujoikuuuu 篁
uiikkjjjj 蘊
uiikkjjjj 葯
uiikkjjjj 葒
uiikkjjjj 蕝
uiikkjjjj 蕬
uiikkjjjj 蔠
uiikkjjjj 蒶
uiikkjjjj 蒓
uiiojjoko 藐
uiiojjoko 薶
uiiojjoko 荽
ikuiuiuokjik 路
ikuiuiuokjik 鷺
uiojuojuuk 桍
uiojuojuuk 槬
kojjk 忍
juojkiikkj 離
juojkiikkj 离
uiojuojikiojojoj 檷
uuiuikuuikuu 靚
uuiuikuuikuu 瑁
uuiuikuuikuu 琩
uikiiuoikuu 覈
uiuiuojojukoj 趒
joojukokuk 熸
ikuiuiukuok 跼
uiijouuuouiu 蒫
juuuikujujoj 諦
juuuikujujoj 謗
kkjjjjuikuuui 轡
kkjjjjuikuuui 縺
uoikuuouiiiku 礪
kuoui 展
kuoui 居
kuoui 屆
kuoui 殿
kuoui 屠
kuoui 臀
kuoui 壂
kuoui 鷵
kuoui 鶋
juikuiojoikuuukjjjj 鶁
uiiokikuiujjjjouio 蘇
ikuuujujouiku 瞳
ikuuujujouiku 矓
ikuuujujouiku 瞕
jjuikuuikuuikui 灛
okikuiujjjjuikiiuuuio 鰾
ojuuijouikiiuuiujo 鐸
uiuijojkikuikjouiuuj 攩
jjijkik 慏
ujkijjjjuiojuiojo 霦
jjuoijuuuiuuioj 潗
juikuikuuuiiuoko 襄
juikuikuuuiiuoko 勷
juikuikuuuiiuoko 瓤
uiojoikuikiu 楀
oikuuuooku 躲
oujoujkukku 簨
kkjjjjjuoikuuiuuojui 纏
kjkioikojikuo 鷸
kjkioikojikuo 氄
ikuiuiujouuo 踡
ikuiuiujouuo 跰
ujkijjjjooi 霺
uiojjujojkjuko 榜
ikuuikuukuiiuuuouoj 闞
kouoiiku 媬
juikukiuoikuuukjjj 鶉
uojuiuoikuuikuikuik 奲
ikuuuuiojokkjiojjkj 懸
uiiuuki 邯
okikuiujjjjjuikuki 鯙
ikuikuuiuj 團
joukuuiiojoikuuukj 鶼
uiiujkijjjjoiju 藿
kouuik 嫩
kouuik 妓
kouuik 嫗
kouuik 嫖
kouuik 姮
kouuik 嬾
kouuik 嫥
kouuik 娕
kouuik 孋
kjouuioikuuukj 鴾
uokjkii 殛
jjuuiojojijuo 漆
ojuuijouikuuokoo 錫
ikuuoouiojouioji 嚦
kouuiiukui 媟
kkjjjjojuikij 繪
oikuujuiku 皜
ikuikiiuik 嘪
uiuuikj 馬
uiuuikj 驗
uiuuikj 技
uiuuikj 駛
uiuuikj 騙
uiuuikj 騎
uiuuikj 駐
uiuuikj 驅
uiuuikj 驟
uiuuikj 驕
uiuuikj 馳
uiuuikj 騷
uiuuikj 駁
uiuuikj 駱
uiuuikj 駝
uiuuikj 揀
uiuuikj 馴
uiuuikj 驢
uiuuikj 騾
uiuuikj 馱
uiuuikj 馭
uiuuikj 駿
uiuuikj 騁
uiuuikj 驥
uiuuikj 駭
uiuuikj 驃
uiuuikj 驛
uiuuikj 驄
uiuuikj 騏
uiuuikj 驍
uiuuikj 駒
uiuuikj 驪
uiuuikj 堜
uiuuikj 攦
uiuuikj 駔
uiuuikj 騑
uiuuikj 驦
uiuuikj 駬
uiuuikj 驙
uiuuikj 駻
uiuuikj 馯
uiuuikj 驔
uiuuikj 騲
uiuuikj 驊
uiuuikj 驆
uiuuikj 騂
uiuuikj 騿
uiuuikj 驒
uiuuikj 騜
uiuuikj 騮
uiuuikj 駎
uiuuikj 駤
uiuuikj 騅
uiuuikj 駩
uiuuikj 騹
uiuuikj 驩
uiuuikj 騚
uiuuikj 馵
uiuuikj 駢
uiuuikj 驞
ouiojikuuouiojikuuouiojikuu 馫
uiiuouuojkokk 蘙
jjiouiojjoo 愀
uiuikujouuikjijojkikuuiu 鼞
ikukuoijuojikii 囑
uiiiuiuio 蘋
uiikuouuiojuijj 藯
oiukjkuoui 牖
uoikuuiiuuuojkk 磡
uiuuikjjjjikioiju 驨
ojuuijouikioijuuuiuikojik 鑴
okuuuiuikujouuikj 臌
juuuikujouuiuouiuk 議
uiuooiojojiuo 摐
uikuuuiojo 轓
uikuuuiojo 輍
uikuuuiojo 軫
jujoikuiiku 適
jujoikuiiku 敵
jujoikuiiku 甋
kkjjjjjouik 繜
kkjjjjjouik 緧
okuioiku 鴇
ikuuuiiuikuiu 曣
oikuuuookui 躲
juuuikuuojoo 詼
iuiuojojuojojkiuiiuuukj 齱
oiikuiuikuuu 僓
uuokikuuikuiuukuu 黿
uokjuiujkuik 殪
uiujuojkiikkjoijuuui 攡
oiiijoujouu 僕
joikioj 幣
joikioj 弊
joikioj 斃
joikioj 瞥
joikioj 敝
joikioj 憋
joikioj 蹩
joikioj 鄨
joikioj 蟞
joikioj 獘
joikioj 鷩
joikioj 鱉
joikioj 彆
joikioj 嫳
uiikjkiooikuuukjjj 鶜
ikikjojokj 峻
ojuuijoujjkjkjjikiiu 鑏
jjijuouiiuikui 懭
ukkkuiujukj 巰
kuiik 蝨
jjuuiojojuikiku 濇
uiuuiuuiuuokkjukj 翹
ojojikukuiiuuuo 豃
ikukoiku 咖
ikukoiku 㗎
uiijuouiojuioji 蘼
oujoujuikuiojokoj 簌
uiuukjuiu 臷
uiuukjuiu 垤
uiuukjuiu 挃
uiuukjuiu 捯
ujkijjjjjjuuiiuuuo 霮
okuukikjoikuuukjj 鵩
uikiiuuuiojokoikuiuj 飄
kjoojkukok 發
uiujkuo 殼
uiujkuo 穀
